40912,1448,978,1061
40913,2874,79,138
40914,3742,139,271
40915,3467,237,338
40916,2580,1039,1111
40917,3997,908,1003
40918,1497,72,164
40919,667,824,883
40920,2280,559,682
40921,3864,714,822
40922,253,309,346
40923,2627,195,319
40924,2760,472,517
40925,2686,732,823
40926,1866,25,60
40927,495,659,772
40928,838,1109,1140
40929,1092,1033,1160
40930,2612,346,447
40931,3259,1046,1156
40932,3073,147,222
40933,1005,1043,1164
40934,3887,575,626
40935,3146,292,412
40936,3938,633,711
40937,3436,335,455
40938,2934,639,767
40939,3170,1042,1140
40940,3738,1186,1227
40941,3553,1100,1208
40942,1074,597,730
40943,3058,606,726
40944,201,986,1109
40945,3903,1271,1356
40946,2639,606,739
40947,3435,248,341
40948,3206,47,150
40949,1472,1059,1140
40950,3732,778,845
40951,1893,603,685
40952,2104,1055,1173
40953,1720,384,481
40954,3511,300,415
40955,1511,975,1016
40956,3020,334,431
40957,1827,979,1092
40958,1803,710,754
40959,718,1180,1304
40960,411,431,535
40961,3780,422,488
40962,1095,766,844
40963,2983,665,706
40964,2369,25,94
40965,552,125,160
40966,209,185,274
40967,664,539,601
40968,2451,447,543
40969,3938,388,437
40970,2367,878,1016
40971,2754,847,905
40972,3883,699,821
40973,1147,819,923
40974,2132,151,262
40975,1519,961,1056
40976,2718,1119,1172
40977,16,305,394
40978,1333,1284,1373
40979,2983,1154,1274
40980,3499,963,1040
40981,338,131,261
40982,3004,526,657
40983,3051,194,231
40984,757,180,237
40985,2326,1137,1273
40986,2236,1152,1245
40987,166,1048,1082
40988,3638,466,597
40989,2887,3,75
40990,1418,651,704
40991,1928,803,904
40992,1689,68,151
40993,2799,725,824
40994,923,1055,1175
40995,12,675,749
40996,756,684,767
40997,10,434,564
40998,2126,940,1078
40999,775,785,920
41000,1839,105,156
41001,3887,728,806
41002,2931,252,291
41003,1788,1166,1224
41004,493,834,918
41005,197,870,983
41006,448,1285,1399
41007,2324,417,512
41008,252,530,621
41009,3857,160,290
41010,176,624,658
41011,1769,1215,1322
41012,2600,136,263
41013,3374,921,1007
41014,3887,423,483
41015,2328,38,167
41016,1443,374,485
41017,668,299,353
41018,711,1217,1336
41019,3562,330,433
41020,1266,1175,1217
41021,2849,340,411
41022,247,776,832
41023,1731,494,613
41024,2209,472,525
41025,2610,488,590
41026,150,420,502
41027,3794,124,186
41028,3039,1153,1278
41029,84,817,942
41030,2945,363,411
41031,790,71,186
41032,3506,544,658
41033,3626,1255,1320
41034,1095,453,587
41035,2047,1094,1231
41036,3629,411,446
41037,3894,8,88
41038,2705,741,780
41039,2651,965,1015
41040,2172,139,207
41041,330,512,599
41042,734,335,435
41043,241,734,856
41044,2788,383,442
41045,506,1292,1425
41046,2030,835,903
41047,1275,1159,1195
41048,89,103,150
41049,2141,1139,1175
41050,2707,1229,1288
41051,3848,1086,1175
41052,793,602,702
41053,3945,1195,1251
41054,3805,701,821
41055,3691,1193,1319
41056,1340,640,702
41057,3835,310,343
41058,456,143,198
41059,2206,157,217
41060,2253,971,1109
41061,3516,287,355
41062,2983,522,568
41063,2040,956,1012
41064,2228,598,701
41065,1116,343,482
41066,2031,401,468
41067,661,290,423
41068,1465,1076,1183
41069,1106,737,860
41070,3568,458,569
41071,3359,453,535
41072,3231,393,473
41073,360,54,127
41074,2231,197,230
41075,392,685,776
41076,3800,76,139
41077,556,211,320
41078,3520,279,352
41079,1417,542,580
41080,3571,1088,1163
41081,1388,336,449
41082,65,546,670
41083,3812,1105,1215
41084,3570,391,513
41085,3183,16,96
41086,3373,921,1001
41087,1424,272,409
41088,2528,808,844
41089,3848,1169,1261
41090,2218,20,146
41091,2982,446,559
41092,1292,979,1108
41093,3168,884,994
41094,2662,355,419
41095,126,1018,1074
41096,4017,472,520
41097,2265,581,661
41098,3791,1147,1177
41099,794,719,749
41100,1604,686,747
41101,2787,875,931
41102,3955,335,391
41103,3966,99,203
41104,1400,195,284
41105,1003,1297,1344
41106,2122,1256,1395
41107,1846,46,163
41108,2896,491,544
41109,3696,508,559
41110,3382,1190,1239
41111,24,1012,1045
41112,2543,274,307
41113,42,342,432
41114,10,278,373
41115,2704,385,459
41116,1329,818,899
41117,1280,531,573
41118,231,452,484
41119,2277,1033,1125
41120,1600,184,217
41121,522,3,88
41122,211,880,968
41123,520,683,790
41124,3069,655,754
41125,2403,999,1035
41126,1115,804,849
41127,3279,1213,1267
41128,367,753,892
41129,2507,97,223
41130,3068,809,948
41131,1689,617,689
41132,2367,542,648
41133,3223,271,362
41134,2682,208,336
41135,166,640,672
41136,254,856,960
41137,1300,1094,1131
41138,1929,210,301
41139,668,131,202
41140,1006,912,1035
41141,2910,1003,1102
41142,3505,538,651
41143,1482,509,633
41144,1522,440,481
41145,1439,692,800
41146,2147,1057,1172
41147,2713,126,158
41148,3856,521,586
41149,1670,223,347
41150,675,1086,1142
41151,383,784,868
41152,2417,49,167
41153,3751,390,495
41154,3275,679,713
41155,1006,960,1067
41156,1960,1236,1375
41157,69,204,324
41158,1806,1127,1234
41159,2700,1120,1212
41160,3647,739,867
41161,3567,1079,1122
41162,2828,1072,1152
41163,3064,145,272
41164,1639,712,753
41165,2433,573,698
41166,298,1000,1116
41167,2320,350,438
41168,3708,693,758
41169,2615,253,324
41170,1152,273,388
41171,2257,626,722
41172,267,1077,1169
41173,899,690,769
41174,3988,979,1103
41175,3777,1242,1345
41176,3324,1010,1104
41177,3327,277,311
41178,3125,775,833
41179,817,168,285
41180,579,920,1044
41181,1822,649,773
41182,1498,1010,1083
41183,2021,114,241
41184,3830,852,962
41185,3772,712,781
41186,610,885,996
41187,1125,863,902
41188,2525,4,97
41189,328,368,469
41190,32,366,495
41191,1799,1208,1256
41192,904,1105,1217
41193,2586,1203,1282
41194,2922,520,589
41195,3384,718,836
41196,148,706,754
41197,1923,81,141
41198,3755,792,860
41199,3692,55,97
41200,1542,495,582
41201,2479,159,214
41202,696,690,819
41203,2230,1130,1183
41204,1020,1229,1365
41205,3167,39,133
41206,180,282,407
41207,1496,753,837
41208,66,1245,1306
41209,3849,800,897
41210,149,726,758
41211,2417,863,913
41212,3882,812,938
41213,3495,1028,1095
41214,2481,1247,1290
41215,1376,1054,1103
41216,3037,2,46
41217,147,587,617
41218,1631,852,886
41219,2859,247,281
41220,1706,1270,1398
41221,3237,285,362
41222,2910,317,424
41223,1911,447,562
41224,3043,503,585
41225,289,543,653
41226,2541,479,557
41227,3534,1272,1329
41228,3565,388,478
41229,677,882,962
41230,1882,1269,1370
41231,1081,781,818
41232,1898,950,1032
41233,814,1218,1262
41234,236,1242,1282
41235,2565,1287,1356
41236,3094,857,958
41237,3131,1116,1240
41238,1734,761,845
41239,2774,191,273
41240,3863,985,1116
41241,2697,1136,1229
41242,3046,1158,1213
41243,3075,841,977
41244,1612,661,703
41245,1177,102,207
41246,3853,1118,1149
41247,1626,1215,1284
41248,3234,270,391
41249,1107,673,787
41250,1268,379,436
41251,2264,258,294
41252,3043,524,559
41253,3592,922,978
41254,1776,694,751
41255,3256,771,824
41256,3788,62,168
41257,437,210,249
41258,1301,1293,1426
41259,1038,1287,1357
41260,3901,39,142
41261,2052,289,401
41262,3445,737,863
41263,2122,1297,1406
41264,1800,399,529
41265,2728,371,462
41266,1774,841,942
41267,2489,310,383
41268,3517,183,259
41269,1734,700,788
41270,1876,1050,1097
41271,2572,230,330
41272,1380,319,455
41273,2224,607,665
41274,721,1091,1143
41275,2367,882,989
41276,2933,858,903
41277,3557,699,791
41278,1548,654,711
41279,1520,885,1005
41280,2538,544,574
41281,1503,793,869
41282,1886,719,838
41283,351,384,444
41284,713,893,947
41285,493,625,726
41286,4014,1116,1254
41287,1759,1048,1118
41288,3165,779,843
41289,807,1087,1159
41290,1879,768,868
41291,2425,987,1021
41292,3783,655,697
41293,2571,254,389
41294,1855,107,147
41295,1465,598,653
41296,26,881,1007
41297,2955,338,476
41298,1440,258,391
41299,2540,1065,1132
41300,3595,1230,1342
41301,3994,673,809
41302,3105,347,395
41303,717,1116,1229
41304,4000,1172,1278
41305,54,695,794
41306,2854,63,181
41307,510,1246,1366
41308,1189,840,893
41309,682,1137,1184
41310,2671,395,472
41311,1045,1230,1302
41312,1381,650,722
41313,3081,1078,1141
41314,2781,188,273
41315,851,102,172
41316,3848,117,193
41317,1338,1153,1189
41318,2137,273,388
41319,3765,408,544
41320,1896,1082,1146
41321,2170,1074,1140
41322,1095,45,135
41323,2476,1249,1364
41324,1557,594,636
41325,1965,1011,1099
41326,2960,511,640
41327,1204,1266,1388
41328,1714,1181,1290
41329,1947,233,276
41330,899,840,960
41331,3491,960,1041
41332,1296,512,553
41333,1049,1182,1309
41334,1660,529,623
41335,1613,540,645
41336,762,750,819
41337,1208,73,117
41338,1603,185,232
41339,1419,871,983
41340,751,160,268
41341,3021,882,1018
41342,2254,1181,1312
41343,3154,1018,1081
41344,12,1052,1148
41345,331,167,283
41346,653,1189,1230
41347,1457,483,517
41348,294,610,666
41349,1813,409,499
41350,1360,976,1035
41351,3724,601,711
41352,1942,968,1095
41353,2196,126,172
41354,395,1128,1158
41355,2734,515,575
41356,1413,800,877
41357,1262,368,421
41358,1646,596,670
41359,3857,138,184
41360,1773,270,346
41361,959,91,133
41362,3666,317,399
41363,2346,952,1036
41364,1856,667,764
41365,3326,941,1000
41366,2603,947,1037
41367,3784,184,276
41368,1553,828,959
41369,2623,392,474
41370,1409,156,249
41371,1260,459,580
41372,2683,658,777
41373,3593,350,426
41374,2010,459,520
41375,726,961,1002
41376,2179,764,820
41377,664,1147,1231
41378,1592,173,253
41379,1537,1190,1250
41380,1907,427,502
41381,695,113,146
41382,2663,528,655
41383,1482,313,435
41384,3791,183,303
41385,725,326,428
41386,45,1109,1185
41387,1942,825,960
41388,3367,163,243
41389,2574,1166,1232
41390,2089,826,929
41391,760,699,773
41392,2022,803,869
41393,70,1126,1265
41394,3061,1020,1125
41395,2451,1246,1340
41396,709,1143,1240
41397,372,1011,1109
41398,2377,1159,1294
41399,2282,195,248
41400,1450,273,316
41401,1067,236,355
41402,743,153,241
41403,3569,446,571
41404,3016,839,894
41405,1165,488,580
41406,2868,748,866
41407,3434,1081,1139
41408,891,1213,1263
41409,1439,111,227
41410,2454,716,783
41411,1531,77,204
41412,3777,296,390
41413,3440,28,157
41414,305,1075,1108
41415,1065,585,639
41416,2250,113,197
41417,153,435,489
41418,2025,169,250
41419,3209,1258,1365
41420,981,657,699
41421,2136,441,526
41422,901,391,483
41423,105,824,875
41424,1184,913,969
41425,1595,470,505
41426,2630,102,229
41427,1830,1195,1292
41428,3706,709,789
41429,1659,519,621
41430,3054,351,381
41431,2983,1280,1360
41432,1419,903,1029
41433,1341,1031,1080
41434,2189,42,89
41435,1538,880,982
41436,3368,899,943
41437,396,464,517
41438,599,841,871
41439,644,663,780
41440,3667,614,666
41441,2057,984,1027
41442,1739,264,302
41443,119,756,837
41444,2623,1256,1292
41445,818,61,144
41446,1462,721,860
41447,3598,317,446
41448,3045,775,864
41449,1435,1059,1111
41450,2412,434,472
41451,2868,1198,1256
41452,3825,911,976
41453,1905,281,390
41454,2487,1041,1085
41455,584,7,113
41456,2866,566,701
41457,2444,802,908
41458,1075,482,558
41459,1302,264,306
41460,4027,405,436
41461,1077,958,1090
41462,647,188,265
41463,3668,11,150
41464,2087,495,632
41465,3271,851,933
41466,2207,221,262
41467,1966,1125,1157
41468,1914,804,885
41469,2957,413,539
41470,3891,397,479
41471,245,615,709
41472,2695,896,1012
41473,1244,766,862
41474,1194,556,674
41475,908,654,733
41476,2248,485,548
41477,1370,778,868
41478,3219,159,255
41479,3324,1037,1103
41480,3048,112,227
41481,2099,533,599
41482,1998,2,138
41483,2313,648,777
41484,2851,1092,1217
41485,3980,793,913
41486,2699,690,770
41487,3804,794,872
41488,1946,876,945
41489,2606,1103,1179
41490,1388,78,180
41491,287,743,856
41492,3834,1205,1338
41493,1354,56,155
41494,1768,133,257
41495,1818,478,573
41496,1403,663,750
41497,1116,975,1019
41498,741,808,888
41499,1663,93,182
41500,1963,70,175
41501,1870,681,792
41502,3356,347,427
41503,3947,1087,1152
41504,3882,1224,1360
41505,3768,378,437
41506,1786,1286,1372
41507,1787,506,639
41508,2027,173,303
41509,1959,574,661
41510,2281,177,223
41511,1814,349,426
41512,104,1105,1152
41513,102,902,958
41514,2110,1265,1364
41515,971,940,1033
41516,3764,1224,1307
41517,1238,368,406
41518,3365,149,250
41519,2254,91,159
41520,786,260,365
41521,1303,627,706
41522,1960,1038,1076
41523,883,605,640
41524,519,896,981
41525,3180,69,134
41526,2735,822,885
41527,3346,1086,1144
41528,478,1189,1241
41529,743,931,1024
41530,863,883,960
41531,3400,826,965
41532,3068,248,329
41533,950,38,118
41534,1706,431,495
41535,3709,708,753
41536,3846,808,947
41537,2687,215,246
41538,982,225,332
41539,1235,648,773
41540,2932,1168,1250
41541,590,1024,1075
41542,486,267,345
41543,2829,806,871
41544,3548,26,116
41545,787,1020,1130
41546,1203,220,250
41547,2483,530,600
41548,653,571,614
41549,2802,1085,1169
41550,354,315,428
41551,2907,1233,1367
41552,3800,0,104
41553,1075,731,774
41554,1124,414,510
41555,588,702,775
41556,2928,733,796
41557,1847,727,852
41558,885,318,354
41559,2624,554,646
41560,267,684,745
41561,2902,848,959
41562,3740,76,161
41563,2951,559,660
41564,2569,1257,1374
41565,3782,600,648
41566,3679,733,867
41567,3878,143,175
41568,1793,914,972
41569,1353,684,752
41570,3084,962,1000
41571,3529,1094,1164
41572,1556,1191,1259
41573,419,385,470
41574,3597,28,125
41575,753,1052,1175
41576,3685,858,949
41577,905,924,964
41578,195,1145,1175
41579,961,815,945
41580,1384,584,722
41581,1657,209,247
41582,1168,978,1090
41583,1169,345,424
41584,522,462,575
41585,3875,406,532
41586,2477,1168,1256
41587,2419,1086,1192
41588,1140,210,313
41589,24,659,705
41590,1394,432,512
41591,3778,905,1022
41592,2584,532,668
41593,1318,219,269
41594,14,436,511
41595,1273,764,817
41596,1162,899,967
41597,3489,96,129
41598,3101,760,855
41599,722,730,766
41600,188,1089,1172
41601,2931,788,905
41602,754,941,1068
41603,3668,1010,1055
41604,2306,671,809
41605,1590,351,424
41606,2645,868,997
41607,1966,1231,1343
41608,229,784,858
41609,820,855,937
41610,3189,436,560
41611,386,735,874
41612,2928,239,368
41613,1611,199,304
41614,2393,606,704
41615,3351,832,886
41616,2547,1065,1176
41617,2974,638,687
41618,580,188,251
41619,839,1212,1255
41620,1161,964,1102
41621,3381,732,812
41622,699,472,598
41623,662,884,990
41624,594,851,904
41625,3013,478,603
41626,3164,495,599
41627,1256,1261,1390
41628,3956,97,236
41629,364,432,505
41630,2495,974,1031
41631,1001,854,958
41632,1442,987,1059
41633,1738,744,867
41634,311,517,629
41635,358,799,843
41636,3420,1211,1315
41637,649,456,567
41638,1283,600,723
41639,183,326,365
41640,2238,390,523
41641,1091,60,168
41642,1965,730,771
41643,3591,28,115
41644,2219,820,919
41645,1815,509,635
41646,2517,866,982
41647,3012,256,379
41648,394,910,961
41649,718,648,685
41650,1096,1149,1189
41651,2962,142,279
41652,2845,1130,1229
41653,1481,679,800
41654,1786,475,508
41655,1340,122,258
41656,901,622,707
41657,2490,711,845
41658,3612,94,163
41659,2760,427,489
41660,2698,876,991
41661,2928,1256,1359
41662,2999,1066,1129
41663,1719,1157,1286
41664,1059,733,843
41665,3581,581,689
41666,1027,1147,1200
41667,131,304,433
41668,2687,600,670
41669,3471,859,902
41670,2220,701,818
41671,1685,1059,1172
41672,1022,170,263
41673,1662,966,1026
41674,823,1215,1349
41675,3271,559,689
41676,3995,321,398
41677,2455,346,381
41678,2769,82,187
41679,2880,647,713
41680,2035,963,1074
41681,3698,125,231
41682,1168,1096,1158
41683,2427,762,822
41684,2744,752,868
41685,1960,1063,1139
41686,737,526,622
41687,2694,239,330
41688,2517,780,879
41689,871,903,948
41690,2012,392,490
41691,1539,1110,1168
41692,2013,717,750
41693,2987,11,89
41694,2305,669,719
41695,3505,379,477
41696,236,1288,1318
41697,108,983,1057
41698,2215,15,54
41699,422,423,516
41700,1964,46,150
41701,3011,1291,1384
41702,1769,153,250
41703,2701,761,833
41704,610,462,543
41705,948,1032,1078
41706,2448,979,1010
41707,2792,1109,1140
41708,2520,1171,1310
41709,1683,971,1047
41710,2446,554,625
41711,1646,834,955
41712,1379,728,817
41713,1797,881,916
41714,15,1116,1186
41715,3214,745,793
41716,2028,179,294
41717,1667,889,930
41718,2499,7,118
41719,207,1171,1307
41720,225,935,1038
41721,3056,177,216
41722,3078,528,608
41723,2207,528,631
41724,3205,1244,1287
41725,3331,281,354
41726,3192,11,137
41727,2073,632,674
41728,2845,1080,1148
41729,3950,443,572
41730,1762,1106,1226
41731,622,1245,1339
41732,747,1167,1246
41733,3628,40,116
41734,3217,568,625
41735,3037,1092,1180
41736,3610,610,657
41737,1590,137,204
41738,3256,98,215
41739,3258,486,539
41740,3906,1178,1212
41741,2098,1114,1162
41742,2022,196,281
41743,3158,96,187
41744,747,616,752
41745,2011,61,127
41746,2905,1180,1267
41747,2083,988,1054
41748,1967,1141,1196
41749,1011,329,417
41750,3722,1187,1284
41751,1024,987,1093
41752,1132,1074,1109
41753,2776,789,874
41754,3880,125,214
41755,1884,799,856
41756,2528,1183,1263
41757,1693,199,264
41758,3224,910,991
41759,1153,1209,1306
41760,2568,1136,1189
41761,1451,1256,1350
41762,715,1066,1124
41763,158,556,617
41764,819,171,258
41765,370,860,912
41766,1263,1238,1289
41767,794,229,357
41768,191,214,293
41769,1246,742,873
41770,215,312,383
41771,2361,677,709
41772,3053,419,535
41773,1314,665,769
41774,570,219,258
41775,1665,356,406
41776,712,865,939
41777,3685,644,758
41778,2177,121,203
41779,3605,45,110
41780,3829,650,772
41781,2948,533,618
41782,3181,725,852
41783,1004,960,1081
41784,3374,932,965
41785,3661,552,642
41786,1838,1058,1106
41787,3405,1009,1140
41788,1359,967,1092
41789,1347,1100,1170
41790,1934,1150,1216
41791,1020,426,549
41792,2486,265,317
41793,1927,10,84
41794,3072,988,1034
41795,1303,515,651
41796,1340,1083,1152
41797,1826,1017,1120
41798,3523,1147,1235
41799,716,1115,1180
41800,3751,704,794
41801,3337,381,483
41802,3551,141,239
41803,2964,405,483
41804,3143,1255,1374
41805,2821,1267,1395
41806,637,514,580
41807,2757,1215,1257
41808,160,234,348
41809,580,119,173
41810,2053,21,116
41811,3036,451,567
41812,3563,47,185
41813,52,113,241
41814,3134,481,574
41815,1558,1256,1302
41816,2504,934,997
41817,943,841,945
41818,999,475,552
41819,458,1066,1114
41820,762,1240,1359
41821,156,96,179
41822,2981,747,880
41823,1656,706,740
41824,115,615,750
41825,804,1143,1239
41826,641,657,732
41827,828,1162,1219
41828,2411,713,850
41829,1649,105,198
41830,1331,649,726
41831,3374,472,603
41832,3961,482,584
41833,3059,471,525
41834,38,248,341
41835,3587,606,678
41836,3891,1003,1079
41837,1504,589,699
41838,1890,130,236
41839,3660,102,160
41840,3574,865,934
41841,3229,872,966
41842,722,1053,1189
41843,3394,712,752
41844,2745,652,750
41845,1298,452,562
41846,2730,369,443
41847,2190,666,805
41848,3274,53,182
41849,3614,736,840
41850,1833,1106,1169
41851,2881,1032,1158
41852,2778,1219,1261
41853,3480,247,349
41854,2664,1169,1302
41855,1725,466,541
41856,688,642,741
41857,949,826,953
41858,3991,1077,1127
41859,2543,663,786
41860,3712,26,87
41861,1304,569,602
41862,159,320,451
41863,2806,76,124
41864,271,17,152
41865,802,953,1071
41866,1728,671,712
41867,3714,940,996
41868,1796,678,753
41869,241,643,695
41870,3800,225,270
41871,2786,1104,1227
41872,1637,567,672
41873,3578,1237,1280
41874,503,131,238
41875,2093,944,1051
41876,2770,1235,1337
41877,1165,917,1023
41878,630,69,111
41879,2145,706,756
41880,455,4,125
41881,3347,597,683
41882,2313,409,506
41883,652,865,976
41884,3790,745,792
41885,3825,259,364
41886,3004,806,915
41887,1121,351,396
41888,3240,635,771
41889,3640,399,460
41890,1152,481,600
41891,1363,932,1054
41892,910,649,730
41893,1541,24,78
41894,474,516,607
41895,1442,1124,1156
41896,375,352,424
41897,2272,1231,1336
41898,3124,1166,1234
41899,438,790,925
41900,2624,192,297
41901,1353,468,573
